Date,Mkt-RF,SMB,HML,RF
2016-04-01,0.92,0.77,3.22,0.01
2016-05-01,1.78,-0.18,-1.62,0.01
2016-06-01,-0.03,0.6,-1.49,0.02
2016-07-01,3.94,2.45,-1.24,0.02
2016-08-01,0.49,1.17,3.17,0.02
2016-09-01,0.27,2.08,-1.19,0.02
2016-10-01,-2.01,-4.39,4.11,0.02
2016-11-01,4.86,5.6,8.29,0.01
2016-12-01,1.81,0.14,3.47,0.03
2017-01-01,1.94,-1.16,-2.76,0.04
2017-02-01,3.55,-2.15,-1.5,0.04
2017-03-01,0.17,1.13,-3.33,0.03
2017-04-01,1.08,0.66,-2.05,0.05
2017-05-01,1.07,-2.52,-3.82,0.06
2017-06-01,0.79,2.21,1.5,0.06
2017-07-01,1.88,-1.45,-0.23,0.07
2017-08-01,0.18,-1.67,-2.13,0.09
2017-09-01,2.49,4.45,3.15,0.09
2017-10-01,2.26,-1.93,0.13,0.09
2017-11-01,3.12,-0.6,-0.09,0.08
2017-12-01,1.06,-1.32,0.05,0.09
2018-01-01,5.58,-3.16,-1.32,0.11
2018-02-01,-3.64,0.27,-1.1,0.11
2018-03-01,-2.35,4.05,-0.21,0.12
2018-04-01,0.27,1.09,0.53,0.14
2018-05-01,2.66,5.24,-3.14,0.14
2018-06-01,0.49,1.11,-2.33,0.14
2018-07-01,3.2,-2.23,0.49,0.16
2018-08-01,3.45,1.14,-3.91,0.16
2018-09-01,0.06,-2.29,-1.62,0.15
2018-10-01,-7.65,-4.7,3.38,0.19
2018-11-01,1.71,-0.73,0.36,0.18
2018-12-01,-9.55,-2.31,-1.92,0.19
2019-01-01,8.37,2.76,-0.39,0.21
2019-02-01,3.42,2.05,-2.66,0.18
2019-03-01,1.1,-3.03,-4.14,0.19
2019-04-01,3.97,-1.74,2.13,0.21
2019-05-01,-6.92,-1.26,-2.45,0.21
2019-06-01,6.92,0.26,-0.64,0.18
2019-07-01,1.23,-1.96,0.5,0.19
2019-08-01,-2.55,-2.39,-4.77,0.16
2019-09-01,1.41,-0.97,6.76,0.18
2019-10-01,2.07,0.27,-1.92,0.15
2019-11-01,3.87,0.72,-2,0.12
2019-12-01,2.77,0.76,1.73,0.14
2020-01-01,-0.11,-3.1,-6.22,0.13
2020-02-01,-8.15,1.08,-3.82,0.12
2020-03-01,-13.37,-4.69,-13.83,0.12
2020-04-01,13.6,2.5,-1.34,0
2020-05-01,5.57,2.4,-5,0.01
2020-06-01,2.45,2.67,-2.17,0.01
2020-07-01,5.83,-2.35,-1.44,0.01
2020-08-01,7.62,-0.2,-3.02,0.01
2020-09-01,-3.64,0.06,-2.72,0.01
2020-10-01,-2.08,4.34,4.25,0.01
2020-11-01,12.45,5.81,2.09,0.01
2020-12-01,4.63,5.01,-1.68,0.01
2021-01-01,-0.07,7.14,3.22,0
2021-02-01,2.81,2.02,7.2,0
2021-03-01,3.16,-2.33,7.35,0
2021-04-01,4.95,-3.19,-1.02,0
2021-05-01,0.3,-0.2,7.04,0
2021-06-01,2.74,1.7,-7.86,0
2021-07-01,1.34,-3.93,-1.79,0
2021-08-01,2.94,-0.32,-0.23,0
2021-09-01,-4.4,0.66,5.12,0
2021-10-01,6.63,-2.27,-0.53,0
2021-11-01,-1.58,-1.31,-0.37,0
2021-12-01,3.23,-1.63,3.26,0.01
2022-01-01,-6.16,-5.93,12.86,0
2022-02-01,-2.28,2.16,3.06,0
2022-03-01,3.08,-1.55,-1.9,0
2022-04-01,-9.41,-1.35,6.18,0
2022-05-01,-0.34,-1.84,8.44,0.03
2022-06-01,-8.4,2.07,-6,0.06
2022-07-01,9.57,2.84,-4.15,0.08
2022-08-01,-3.77,1.41,0.18,0.19
2022-09-01,-9.34,-0.76,0.03,0.19
2022-10-01,7.85,0.01,7.97,0.23
2022-11-01,4.65,-3.57,1.48,0.29
2022-12-01,-6.38,-0.76,1.34,0.33
2023-01-01,6.61,5.01,-3.94,0.35
2023-02-01,-2.57,1.05,-0.8,0.34
2023-03-01,2.48,-5.48,-9.05,0.36
2023-04-01,0.62,-3.37,-0.12,0.35
2023-05-01,0.34,1.6,-7.79,0.36
2023-06-01,6.46,1.49,-0.13,0.4
2023-07-01,3.21,2.05,4.06,0.45
2023-08-01,-2.36,-3.14,-1.15,0.45
2023-09-01,-5.23,-2.51,1.49,0.43
2023-10-01,-3.15,-3.86,0.2,0.47
2023-11-01,8.88,-0.1,1.67,0.44
2023-12-01,4.85,6.3,4.89,0.43
2024-01-01,0.73,-5.07,-2.38,0.47
2024-02-01,5.07,-0.24,-3.43,0.42
2024-03-01,2.84,-2.5,4.16,0.43
2024-04-01,-4.65,-2.37,-0.45,0.47
2024-05-01,4.32,0.55,-1.31,0.44
2024-06-01,2.8,-3,-3.36,0.41
2024-07-01,1.22,6.81,5.62,0.45
2024-08-01,1.6,-3.49,-1.1,0.48
2024-09-01,1.72,-0.13,-2.77,0.4
2024-10-01,-1,-0.99,0.86,0.39
2024-11-01,6.49,4.46,0.15,0.4
2024-12-01,-3.17,-2.71,-3,0.37
2025-01-01,2.8,-1.97,1.63,0.37
2025-02-01,-2.44,-5.79,4.91,0.33
2025-03-01,-6.39,-2.76,2.9,0.34
2025-04-01,-0.84,-0.59,-3.4,0.35
2025-05-01,6.06,0.7,-2.88,0.38
2025-06-01,4.86,0.83,-1.6,0.34
